0,10,-45,10,-45
0.01,0.00012683,-0.043808,0.00014134,-0.045978
0.02,0.0025657,-0.12353,0.00268,-0.13064
0.03,0.010177,-0.01022,0.010446,-0.020676
0.04,0.024319,-0.68288,0.024749,-0.69481
0.05,0.044989,-0.66545,0.045546,-0.6769
0.06,0.07111,-2.3227,0.071729,-2.3318
0.07,0.10083,-2.381,0.10143,-2.3861
0.08,0.13185,-3.0019,0.13233,-3.0019
0.09,0.16169,-3.3059,0.16197,-3.2999
0.1,0.188,-4.4692,0.188,-4.457
0.11,0.20874,-3.4395,0.20841,-3.4213
0.12,0.22238,-3.4418,0.22168,-3.4181
0.13,0.22795,-3.3526,0.22687,-3.3247
0.14,0.22509,-3.099,0.22367,-3.0687
0.15,0.21407,-3.4893,0.21237,-3.4585
0.16,0.19569,-1.9838,0.19381,-1.9547
0.17,0.17121,-1.6792,0.16925,-1.6539
0.18,0.14218,-0.55335,0.14028,-0.5335
0.19,0.11037,-0.85691,0.10864,-0.84368
0.2,0.077564,-1.2962,0.076126,-1.2902
0.21,0.045479,0.52536,0.044417,0.52389
0.22,0.015608,0.20402,0.014988,0.19541
0.23,-0.010843,0.14808,-0.010985,0.13304
0.24,-0.033013,0.17535,-0.032671,0.15485
0.25,-0.050409,0.57807,-0.049603,0.55338
0.26,-0.062899,0.41631,-0.061675,0.38892
0.27,-0.070689,-0.091626,-0.069118,-0.12012
0.28,-0.074272,0.085285,-0.072442,0.057293
0.29,-0.074362,-0.63684,-0.072372,-0.66284
0.3,-0.071819,0.095375,-0.069774,0.072626
0.31,-0.067567,-0.42994,-0.065571,-0.44847
0.32,-0.062526,-1.3903,-0.060672,-1.404
0.33,-0.057541,-0.052138,-0.055908,-0.060802
0.34,-0.053333,0.021345,-0.05198,0.017595
0.35,-0.050458,-0.83198,-0.049422,-0.83129
0.36,-0.049281,0.78764,-0.048576,0.79202
0.37,-0.049978,-0.13221,-0.049596,-0.1251
0.38,-0.052542,1.0117,-0.052452,1.0205
0.39,-0.056804,0.073832,-0.05696,0.083182
0.4,-0.062463,0.59982,-0.062807,0.60867
0.41,-0.069128,0.48517,-0.069593,0.49259
0.42,-0.076346,1.2539,-0.076864,1.2591
0.43,-0.083651,0.75082,-0.084158,0.75333
0.44,-0.090595,1.5258,-0.091032,1.5254
0.45,-0.096778,1.4239,-0.097097,1.4204
0.46,-0.10187,0.11512,-0.10204,0.10878
0.47,-0.10566,0.57818,-0.10566,0.56942
0.48,-0.108,0.65434,-0.10783,0.64376
0.49,-0.10886,0.12922,-0.10854,0.11751
0.5,-0.10832,0.10729,-0.10786,0.095193
0.51,-0.10651,1.0191,-0.10595,1.0074
0.52,-0.10363,1.728,-0.10302,1.7172
0.53,-0.099929,1.6276,-0.099305,1.6185
0.54,-0.095673,0.94554,-0.095081,0.9385
0.55,-0.091121,0.14344,-0.090601,0.13871
0.56,-0.086509,0.52222,-0.086097,0.51993
0.57,-0.082042,-0.87913,-0.081763,-0.87904
0.58,-0.077879,0.10528,-0.077749,0.10755
0.59,-0.074126,-0.23745,-0.074151,-0.23329
0.6,-0.070843,0.2329,-0.071021,0.23852
0.61,-0.068041,0.62545,-0.068358,0.63209
0.62,-0.065681,0.34986,-0.066118,0.35703
0.63,-0.063692,1.1814,-0.064223,1.1887
0.64,-0.061973,-0.0319,-0.06257,-0.024985
0.65,-0.060401,1.4421,-0.061033,1.4484
0.66,-0.05885,0.37695,-0.05949,0.3823
0.67,-0.057206,-0.039995,-0.057827,-0.035663
0.68,-0.05537,0.45089,-0.055952,0.45416
0.69,-0.053265,1.0688,-0.053792,1.0711
0.7,-0.050835,-0.41315,-0.051297,-0.41175
0.71,-0.04805,1.2213,-0.048444,1.222
0.72,-0.044903,0.3795,-0.045233,0.37982
0.73,-0.041414,0.4624,-0.041686,0.46258
0.74,-0.037625,0.33794,-0.03785,0.33825
0.75,-0.033597,1.1551,-0.033791,1.1558
0.76,-0.029406,1.0364,-0.029584,1.0377
0.77,-0.025128,1.5337,-0.025306,1.5357
0.78,-0.020847,0.97279,-0.021038,0.97564
0.79,-0.016639,2.2011,-0.016857,2.2048
0.8,-0.012566,0.42136,-0.012819,0.4259
0.81,-0.0086752,0.21161,-0.008969,0.21689
0.82,-0.0049992,0.036371,-0.0053352,0.042263
0.83,-0.0015536,0.20291,-0.0019299,0.20925
0.84,0.0016555,1.0801,0.0012439,1.0867
0.85,0.004629,0.42907,0.00419,0.43578
0.86,0.0073823,0.77523,0.0069257,0.78185
0.87,0.0099393,0.64684,0.0094761,0.65322
0.88,0.012325,0.70453,0.011867,0.71053
0.89,0.014575,0.0982,0.014132,0.10371
0.9,0.016721,-0.059324,0.016303,-0.054357
0.91,0.01879,0.27154,0.018407,0.27594
0.92,0.020806,-0.37141,0.020462,-0.36756
0.93,0.022784,-0.23092,0.022484,-0.22759
0.94,0.024737,-0.075,0.024482,-0.072107
0.95,0.026664,0.31747,0.026453,0.32
0.96,0.028558,1.137,0.02839,1.1392
0.97,0.030412,0.98507,0.030282,0.98715
0.98,0.032207,-0.52482,0.032109,-0.52282
0.99,0.03392,-1.3883,0.033849,-1.3863
1,0.035534,-1.0026,0.035483,-1.0005
1.01,0.037029,-0.47446,0.036994,-0.47239
1.02,0.03839,-0.44536,0.038366,-0.44322
1.03,0.039604,-0.51661,0.039588,-0.51441
1.04,0.040662,0.18135,0.04065,0.1836
1.05,0.041554,-0.057524,0.041545,-0.055276
1.06,0.042273,-0.76004,0.042268,-0.75784
1.07,0.042821,-0.66708,0.04282,-0.66501
1.08,0.043207,0.77678,0.043213,0.77867
1.09,0.043441,-0.24649,0.043456,-0.24483
1.1,0.04353,-0.34731,0.043557,-0.34593
1.11,0.043482,0.96918,0.043524,0.97024
1.12,0.043306,0.59769,0.043366,0.5984
1.13,0.043013,-0.97918,0.043093,-0.97884
1.14,0.042615,0.49202,0.042718,0.49199
1.15,0.042123,-0.25123,0.04225,-0.25161
1.16,0.041541,-0.26801,0.041692,-0.26873
1.17,0.040877,-1.0968,0.041052,-1.0978
1.18,0.040137,-1.039,0.040334,-1.0403
1.19,0.039328,-1.0737,0.039547,-1.0752
1.2,0.038455,-0.47965,0.038693,-0.4814
1.21,0.037518,-0.99807,0.037773,-1
1.22,0.036525,-0.50805,0.036794,-0.51011
1.23,0.035481,-0.1769,0.03576,-0.17908
1.24,0.034386,-0.43342,0.034675,-0.43568
1.25,0.033243,-1.0802,0.033537,-1.0825
1.26,0.032046,-1.1921,0.032344,-1.1945
1.27,0.03079,-0.073192,0.03109,-0.075616
1.28,0.02947,-0.309,0.029769,-0.31147
1.29,0.028085,-0.1887,0.028382,-0.19124
1.3,0.02664,0.1043,0.026936,0.10168
1.31,0.025149,-0.22741,0.025443,-0.23011
1.32,0.023618,0.085848,0.023911,0.083051
1.33,0.022058,-1.5763,0.022349,-1.5792
1.34,0.020483,-0.61182,0.020773,-0.61485
1.35,0.0189,-0.3539,0.01919,-0.35703
1.36,0.017318,-0.19812,0.017607,-0.20135
1.37,0.015742,-1.7465,0.01603,-1.7498
1.38,0.014172,-0.27915,0.014458,-0.28254
1.39,0.012612,0.36711,0.012897,0.36366
1.4,0.011064,-0.55443,0.011347,-0.55793
1.41,0.0095333,-0.2966,0.0098127,-0.30012
1.42,0.0080242,0.24746,0.0082993,0.24394
1.43,0.0065377,-0.79956,0.0068071,-0.80305
1.44,0.0050714,-0.39242,0.0053338,-0.39587
1.45,0.0036209,-1.4504,0.0038748,-1.4538
1.46,0.0021848,1.0191,0.0024289,1.0158
1.47,0.00076496,-0.23289,0.00099827,-0.23613
1.48,-0.00063165,-0.090079,-0.00041003,-0.093228
1.49,-0.0020016,1.2707,-0.0017924,1.2676
1.5,-0.0033393,-0.39892,-0.0031431,-0.40188
1.51,-0.0046406,-1.8456,-0.0044579,-1.8484
1.52,-0.0059038,-0.67151,-0.0057348,-0.67427
1.53,-0.0071237,-0.096353,-0.0069685,-0.099011
1.54,-0.008296,-0.21976,-0.0081544,-0.22231
1.55,-0.0094163,-0.47848,-0.0092884,-0.48094
1.56,-0.010481,0.47301,-0.010366,0.47065
1.57,-0.011486,0.045296,-0.011384,0.043036
1.58,-0.012427,0.66029,-0.012338,0.65815
1.59,-0.013307,-0.63165,-0.013232,-0.63368
1.6,-0.014129,0.92886,-0.014066,0.92695
1.61,-0.014892,-0.060246,-0.014842,-0.062027
1.62,-0.0156,-0.43743,-0.015563,-0.43908
1.63,-0.016251,0.24906,-0.016227,0.24755
1.64,-0.016848,-0.53231,-0.016837,-0.53368
1.65,-0.01739,0.88389,-0.017391,0.88266
1.66,-0.017877,0.68984,-0.017891,0.68876
1.67,-0.018307,0.67927,-0.018334,0.67834
1.68,-0.01868,0.16424,-0.018719,0.16347
1.69,-0.018993,0.83293,-0.019045,0.83232
1.7,-0.01925,-0.77308,-0.019315,-0.77354
1.71,-0.019453,-0.24646,-0.01953,-0.24677
1.72,-0.019603,0.071566,-0.019691,0.071407
1.73,-0.019695,0.42762,-0.019794,0.4276
1.74,-0.019726,1.5744,-0.019836,1.5745
1.75,-0.019698,0.22844,-0.019818,0.2287
1.76,-0.019611,1.2984,-0.019741,1.2988
1.77,-0.019473,-0.15602,-0.019612,-0.15547
1.78,-0.019289,0.15906,-0.019437,0.15974
1.79,-0.019062,-0.52498,-0.019219,-0.52417
1.8,-0.018797,-0.00047799,-0.018961,0.00045614
1.81,-0.018495,1.0142,-0.018667,1.0152
1.82,-0.018158,-0.97933,-0.018336,-0.97818
1.83,-0.01778,0.12195,-0.017963,0.12321
1.84,-0.017366,-0.11618,-0.017555,-0.11481
1.85,-0.016922,-0.12894,-0.017115,-0.12748
1.86,-0.016447,-1.0089,-0.016644,-1.0074
1.87,-0.015936,-0.85949,-0.016136,-0.85786
1.88,-0.01539,0.49998,-0.015593,0.50169
1.89,-0.014812,-0.51435,-0.015017,-0.51256
1.9,-0.014208,0.054405,-0.014414,0.056269
1.91,-0.013584,0.0012064,-0.013792,0.0031442
1.92,-0.012947,0.042509,-0.013155,0.044507
1.93,-0.012296,1.3946,-0.012505,1.3966
1.94,-0.011633,-0.58823,-0.011841,-0.58614
1.95,-0.010954,0.61183,-0.011161,0.61396
1.96,-0.010262,-0.37306,-0.010468,-0.3709
1.97,-0.0095542,-0.60413,-0.009757,-0.60195
1.98,-0.008833,0.29871,-0.0090329,0.30092
1.99,-0.0081019,0.31356,-0.0082986,0.31578
2,-0.0073675,0.23537,-0.0075605,0.23761
2.01,-0.0066364,0.49694,-0.0068255,0.49919
2.02,-0.0059116,-0.68649,-0.0060961,-0.68425
2.03,-0.0051902,0.98432,-0.0053696,0.98654
2.04,-0.0044717,-0.26731,-0.0046457,-0.2651
2.05,-0.0037599,0.23719,-0.0039279,0.23937
2.06,-0.003053,-0.59853,-0.0032146,-0.59638
2.07,-0.0023542,-0.1088,-0.0025092,-0.10666
2.08,-0.0016709,0.23052,-0.0018192,0.23262
2.09,-0.0010061,0.42022,-0.0011473,0.42228
2.1,-0.00036169,-1.0516,-0.00049544,-1.0496
2.11,0.00026451,0.29464,0.00013861,0.29659
2.12,0.00087623,-0.45218,0.00075847,-0.45029
2.13,0.0014734,-0.30671,0.001364,-0.30488
2.14,0.0020557,-0.0061736,0.0019548,-0.0044184
2.15,0.0026209,0.093186,0.0025286,0.094875
2.16,0.0031658,-0.26559,0.0030823,-0.26397
2.17,0.0036892,-0.48922,0.0036144,-0.48767
2.18,0.0041894,-1.3049,0.0041235,-1.3034
2.19,0.0046679,0.30526,0.0046108,0.30665
2.2,0.0051218,0.30999,0.0050734,0.3113
2.21,0.0055478,0.31458,0.0055082,0.31581
2.22,0.0059443,-0.26177,0.0059133,-0.26063
2.23,0.0063092,0.096163,0.0062867,0.09722
2.24,0.006644,-0.40359,0.0066301,-0.40263
2.25,0.0069533,-1.3809,0.0069479,-1.38
2.26,0.0072391,-1.0896,0.0072423,-1.0888
2.27,0.0075009,-0.22261,0.0075124,-0.22192
2.28,0.0077382,-0.36488,0.007758,-0.36429
2.29,0.0079548,0.0016816,0.0079826,0.0021777
2.3,0.0081439,-0.13252,0.0081793,-0.1321
2.31,0.0082989,0.30271,0.0083417,0.30303
2.32,0.0084224,-0.17797,0.0084724,-0.17774
2.33,0.0085188,-0.52684,0.008576,-0.52671
2.34,0.0085891,-0.2133,0.008653,-0.21325
2.35,0.0086341,-0.55157,0.0087047,-0.55162
2.36,0.0086582,0.96414,0.008735,0.96401
2.37,0.0086586,-0.40915,0.0087414,-0.40937
2.38,0.0086362,-0.98011,0.0087247,-0.98042
2.39,0.008593,0.46507,0.0086869,0.46468
2.4,0.0085306,0.57585,0.0086295,0.57539
2.41,0.008448,-0.03895,0.0085516,-0.039491
2.42,0.0083479,-0.1129,0.0084558,-0.11351
2.43,0.0082297,-1.2004,0.0083415,-1.201
2.44,0.0080939,-0.53022,0.0082093,-0.53098
2.45,0.0079448,0.021935,0.0080634,0.021118
2.46,0.0077807,-0.11799,0.0079021,-0.11886
2.47,0.0075994,-0.50235,0.0077231,-0.50327
2.48,0.0074032,-0.13165,0.0075288,-0.13263
2.49,0.0071911,0.044858,0.0073183,0.043837
2.5,0.0069607,0.70615,0.0070888,0.70509
2.51,0.00671,-0.10855,0.0068387,-0.10965
2.52,0.0064404,0.090656,0.0065695,0.089512
2.53,0.0061573,-0.35977,0.0062865,-0.36096
2.54,0.0058658,0.8388,0.0059951,0.83757
2.55,0.0055722,0.045591,0.0057012,0.044337
2.56,0.0052765,-0.65811,0.0054049,-0.65939
2.57,0.004982,0.069324,0.0051095,0.068015
2.58,0.0046892,-0.045124,0.0048155,-0.046453
2.59,0.0043984,1.0636,0.0045232,1.0623
2.6,0.0041057,0.78034,0.0042285,0.77899
2.61,0.003814,-0.081421,0.0039346,-0.082779
2.62,0.0035256,0.38377,0.0036437,0.38241
2.63,0.0032376,0.55178,0.0033527,0.55044
2.64,0.0029447,0.14316,0.0030564,0.14183
2.65,0.0026449,0.31787,0.0027529,0.31656
2.66,0.0023369,0.1958,0.0024409,0.1945
2.67,0.0020215,0.23887,0.0021212,0.2376
2.68,0.0016982,-0.19624,0.0017935,-0.19749
2.69,0.0013699,-0.3228,0.0014607,-0.32404
2.7,0.0010399,1.1723,0.0011261,1.1711
2.71,0.00071266,0.14675,0.00079436,0.14555
2.72,0.00039732,0.66222,0.00047464,0.66105
2.73,9.6711e-05,0.10088,0.0001696,0.099729
2.74,-0.00019009,1.0296,-0.00012185,1.0285
2.75,-0.00046617,-0.20088,-0.0004026,-0.20197
2.76,-0.00072614,-0.66691,-0.00066718,-0.66796
2.77,-0.00096837,0.1611,-0.0009141,0.16009
2.78,-0.0011972,-0.32738,-0.001148,-0.32835
2.79,-0.001417,-0.91362,-0.0013728,-0.91454
2.8,-0.0016265,-0.79311,-0.0015875,-0.79399
2.81,-0.0018253,0.59315,-0.0017914,0.59232
2.82,-0.0020133,0.44275,-0.0019848,0.44199
2.83,-0.0021965,0.13744,-0.0021736,0.13673
2.84,-0.0023745,0.22513,-0.002357,0.22447
2.85,-0.0025454,0.56623,-0.0025334,0.56564
2.86,-0.0027107,0.26624,-0.0027041,0.2657
2.87,-0.0028711,0.84503,-0.0028699,0.84455
2.88,-0.0030319,0.77693,-0.0030362,0.77652
2.89,-0.0031956,0.041559,-0.0032053,0.0412
2.9,-0.0033596,0.53989,-0.0033743,0.53958
2.91,-0.0035221,-0.36938,-0.0035416,-0.36965
2.92,-0.003677,1.1049,-0.0037009,1.1047
2.93,-0.003818,0.10207,-0.0038457,0.10188
2.94,-0.003937,0.69181,-0.0039682,0.69166
2.95,-0.0040279,-1.2927,-0.0040623,-1.2929
2.96,-0.0040828,0.63538,-0.0041199,0.63529
2.97,-0.004097,0.27858,-0.0041365,0.27853
2.98,-0.0040741,0.059005,-0.0041162,0.05901
2.99,-0.004024,-0.8139,-0.004069,-0.81385
3,-0.0039554,-1.3341,-0.0040035,-1.334
3.01,-0.0038819,-0.84538,-0.0039334,-0.84519
3.02,-0.0038114,-0.7365,-0.0038662,-0.73625
3.03,-0.0037437,0.31261,-0.0038019,0.31291
3.04,-0.0036785,-0.27651,-0.0037399,-0.27616
3.05,-0.0036149,-0.48984,-0.0036792,-0.48944
3.06,-0.0035492,0.40183,-0.0036162,0.40228
3.07,-0.00348,0.085129,-0.0035494,0.085619
3.08,-0.0034095,-0.48213,-0.0034812,-0.48159
3.09,-0.0033405,0.39703,-0.0034142,0.3976
3.1,-0.0032718,-0.25839,-0.0033471,-0.2578
3.11,-0.0032014,-0.036453,-0.0032779,-0.035831
3.12,-0.0031293,-0.35435,-0.0032066,-0.3537
3.13,-0.0030554,-0.77371,-0.0031331,-0.77305
3.14,-0.002978,0.26929,-0.0030557,0.26996
3.15,-0.0028967,-0.0035316,-0.0029741,-0.0028538
3.16,-0.0028081,-0.15411,-0.0028847,-0.15342
3.17,-0.0027123,-0.12561,-0.002788,-0.12491
3.18,-0.002611,-0.057178,-0.0026856,-0.056478
3.19,-0.0025015,0.66402,-0.0025746,0.66472
3.2,-0.0023835,0.49265,-0.0024551,0.49336
3.21,-0.0022587,-1.1061,-0.0023287,-1.1054
3.22,-0.0021263,-0.19515,-0.0021947,-0.19444
3.23,-0.0019833,0.22576,-0.0020498,0.22648
3.24,-0.0018355,-0.25504,-0.0019005,-0.2543
3.25,-0.001692,0.23013,-0.0017556,0.23087
3.26,-0.0015558,-0.53708,-0.0016179,-0.53633
3.27,-0.0014268,0.28218,-0.0014875,0.28293
3.28,-0.0013045,0.82447,-0.0013635,0.82522
3.29,-0.0011843,0.64087,-0.0012413,0.64161
3.3,-0.0010611,-0.71657,-0.0011159,-0.71586
3.31,-0.00093027,-0.11923,-0.00098271,-0.11853
3.32,-0.00079109,-0.18165,-0.00084102,-0.18095
3.33,-0.00064457,0.30585,-0.00069182,0.30652
3.34,-0.00048773,0.29064,-0.00053215,0.29129
3.35,-0.00032111,0.71155,-0.0003626,0.71217
3.36,-0.00014705,0.53293,-0.00018563,0.53354
3.37,3.1266e-05,0.097712,-4.436e-06,0.098302
3.38,0.00020977,-0.92467,0.00017679,-0.92409
3.39,0.00038061,-0.89121,0.00035024,-0.89064
3.4,0.00054325,0.10061,0.00051558,0.10115
3.41,0.00069646,0.75675,0.00067129,0.75728
3.42,0.00083329,-0.22863,0.00081046,-0.22811
3.43,0.00095068,-1.5719,0.00093017,-1.5714
3.44,0.0010487,1.5361,0.0010306,1.5366
3.45,0.0011278,-0.35886,0.0011121,-0.3584
3.46,0.0011894,-0.38109,0.0011761,-0.38066
3.47,0.0012344,-0.083219,0.0012237,-0.082818
3.48,0.0012627,1.5578,0.0012546,1.5582
3.49,0.0012764,-0.61543,0.0012712,-0.6151
3.5,0.001281,-0.68859,0.0012787,-0.68831
3.51,0.0012813,-0.13081,0.0012822,-0.13056
3.52,0.0012793,-0.90614,0.0012834,-0.90594
3.53,0.0012788,-0.37248,0.0012863,-0.37232
3.54,0.0012829,0.2602,0.0012937,0.26031
3.55,0.0012942,0.073614,0.0013085,0.073689
3.56,0.0013144,0.403,0.0013319,0.40304
3.57,0.0013427,-0.23481,0.0013633,-0.23481
3.58,0.0013797,0.37414,0.0014033,0.37411
3.59,0.0014256,-0.061834,0.0014518,-0.061894
3.6,0.001478,0.2706,0.0015065,0.27052
3.61,0.0015349,0.019132,0.0015654,0.019029
3.62,0.0015961,-0.013524,0.0016284,-0.013642
3.63,0.0016571,0.79646,0.0016907,0.79633
3.64,0.0017141,-0.3098,0.0017487,-0.30995
3.65,0.0017668,-1.0104,0.0018021,-1.0105
3.66,0.0018097,0.40554,0.0018454,0.40538
3.67,0.0018408,-0.62989,0.0018768,-0.63006
3.68,0.0018575,0.0028595,0.0018935,0.0026926
3.69,0.0018532,0.37955,0.0018889,0.37938
3.7,0.0018246,0.32021,0.0018601,0.32002
3.71,0.0017763,-0.67949,0.0018118,-0.6797
3.72,0.0017109,0.64976,0.0017465,0.64954
3.73,0.0016275,0.23283,0.0016632,0.23259
3.74,0.0015303,-0.49784,0.0015663,-0.49811
3.75,0.0014257,-0.83718,0.0014623,-0.83748
3.76,0.0013146,1.161,0.0013518,1.1607
3.77,0.0012028,-0.075483,0.0012409,-0.07584
3.78,0.0010936,-0.16159,0.0011326,-0.16197
3.79,0.00098865,0.75445,0.0010286,0.75404
3.8,0.00089103,-0.49277,0.00093183,-0.4932
3.81,0.00080401,-0.0049898,0.00084564,-0.0054461
3.82,0.00073422,0.091549,0.00077669,0.091074
3.83,0.00068404,0.30662,0.00072704,0.30614
3.84,0.00065046,0.30553,0.00069363,0.30504
3.85,0.00063246,0.38771,0.00067546,0.38722
3.86,0.00062759,0.31572,0.00067005,0.31524
3.87,0.00063293,-0.96034,0.0006744,-0.9608
3.88,0.00064347,-0.12493,0.00068354,-0.12537
3.89,0.00065546,-1.0634,0.00069384,-1.0638
3.9,0.00066842,-0.11421,0.00070486,-0.11462
3.91,0.0006802,-0.33632,0.00071448,-0.33671
3.92,0.00068777,-1.3054,0.00071965,-1.3058
3.93,0.00068705,-0.6771,0.00071642,-0.67744
3.94,0.00067421,0.57792,0.00070093,0.57761
3.95,0.00064597,-0.14495,0.00067008,-0.14525
3.96,0.00060241,-1.053,0.00062406,-1.0532
3.97,0.0005432,0.16577,0.0005625,0.1655
3.98,0.00046933,-0.85713,0.00048655,-0.85739
3.99,0.00038415,-0.33188,0.0003996,-0.33215
4,0.00029232,-0.90682,0.00030631,-0.90708
