0,0,45,0,45
0.01,0.00039019,11.669,0.00042081,11.689
0.02,0.0044403,11.952,0.0046343,11.963
0.03,0.017391,12.145,0.017905,12.146
0.04,0.044665,11.259,0.045639,11.249
0.05,0.091075,10.695,0.092594,10.675
0.06,0.16024,8.0459,0.16229,8.0227
0.07,0.2542,6.5803,0.25662,6.5616
0.08,0.37322,4.1641,0.3757,4.1597
0.09,0.51572,1.7345,0.51786,1.7526
0.1,0.67847,-1.8049,0.67982,-1.7597
0.11,0.85683,-3.3076,0.85703,-3.2357
0.12,1.0452,-5.899,1.044,-5.8063
0.13,1.2374,-8.3647,1.2349,-8.2573
0.14,1.4274,-10.549,1.4236,-10.432
0.15,1.6095,-13.193,1.6047,-13.07
0.16,1.7789,-13.709,1.7731,-13.579
0.17,1.9317,-15.16,1.9251,-15.025
0.18,2.0651,-15.508,2.0578,-15.37
0.19,2.1776,-17.003,2.1699,-16.871
0.2,2.2685,-18.365,2.2609,-18.255
0.21,2.3386,-17.226,2.3317,-17.16
0.22,2.3891,-18.028,2.384,-18.032
0.23,2.4223,-18.411,2.4203,-18.511
0.24,2.4408,-18.609,2.4435,-18.828
0.25,2.4479,-18.38,2.4566,-18.736
0.26,2.4467,-18.712,2.4628,-19.215
0.27,2.4403,-19.424,2.465,-20.078
0.28,2.4315,-19.514,2.4655,-20.315
0.29,2.4225,-20.582,2.4663,-21.522
0.3,2.415,-20.279,2.4686,-21.347
0.31,2.41,-21.311,2.4732,-22.495
0.32,2.4078,-22.839,2.48,-24.128
0.33,2.4081,-22.109,2.4887,-23.492
0.34,2.41,-22.656,2.4983,-24.127
0.35,2.4125,-24.113,2.5078,-25.669
0.36,2.414,-23.051,2.5156,-24.695
0.37,2.4129,-24.456,2.5205,-26.193
0.38,2.4078,-23.701,2.5212,-25.544
0.39,2.3972,-24.915,2.5165,-26.88
0.4,2.38,-24.543,2.5056,-26.646
0.41,2.3555,-24.685,2.4878,-26.945
0.42,2.3231,-23.821,2.4631,-26.255
0.43,2.2829,-24.119,2.4313,-26.74
0.44,2.2355,-23.045,2.3931,-25.859
0.45,2.1816,-22.775,2.3489,-25.781
0.46,2.1224,-23.663,2.2996,-26.849
0.47,2.0594,-22.753,2.2463,-26.101
0.48,1.9939,-22.226,2.1898,-25.708
0.49,1.9276,-22.316,2.1312,-25.898
0.5,1.8618,-21.932,2.0714,-25.575
0.51,1.7978,-20.654,2.0112,-24.316
0.52,1.7366,-19.621,1.9512,-23.262
0.53,1.6788,-19.441,1.892,-23.023
0.54,1.6248,-19.88,1.8338,-23.368
0.55,1.5748,-20.469,1.7767,-23.835
0.56,1.5284,-19.896,1.7208,-23.118
0.57,1.4853,-21.111,1.6659,-24.173
0.58,1.4448,-19.935,1.6118,-22.828
0.59,1.4064,-20.07,1.5583,-22.792
0.6,1.3692,-19.366,1.505,-21.92
0.61,1.3326,-18.707,1.4517,-21.099
0.62,1.2959,-18.676,1.3982,-20.917
0.63,1.2586,-17.498,1.3444,-19.599
0.64,1.2203,-18.325,1.2901,-20.297
0.65,1.1809,-16.427,1.2354,-18.282
0.66,1.1404,-17.038,1.1805,-18.782
0.67,1.0989,-16.977,1.1255,-18.616
0.68,1.0567,-15.992,1.0707,-17.529
0.69,1.0142,-14.873,1.0163,-16.305
0.7,0.97193,-15.856,0.96267,-17.179
0.71,0.9303,-13.731,0.91015,-14.938
0.72,0.88987,-14.098,0.85907,-15.179
0.73,0.85109,-13.56,0.80971,-14.505
0.74,0.81438,-13.252,0.76233,-14.051
0.75,0.78003,-12.028,0.71714,-12.67
0.76,0.74825,-11.764,0.67429,-12.242
0.77,0.71913,-10.906,0.63387,-11.214
0.78,0.69267,-11.128,0.59591,-11.261
0.79,0.66878,-9.5766,0.56042,-9.5352
0.8,0.64729,-11.047,0.52736,-10.833
0.81,0.62799,-10.958,0.49665,-10.575
0.82,0.61062,-10.841,0.46822,-10.297
0.83,0.59494,-10.386,0.44197,-9.6891
0.84,0.58069,-9.222,0.4178,-8.3832
0.85,0.56764,-9.587,0.39564,-8.6175
0.86,0.55561,-8.9552,0.3754,-7.8668
0.87,0.54446,-8.7988,0.35704,-7.6033
0.88,0.5341,-8.4585,0.34051,-7.1671
0.89,0.52451,-8.7863,0.32581,-7.4094
0.9,0.5157,-8.6716,0.31294,-7.2185
0.91,0.50773,-8.0774,0.30192,-6.5561
0.92,0.5007,-8.4686,0.29278,-6.886
0.93,0.49471,-8.0904,0.28555,-6.452
0.94,0.48991,-7.7129,0.28027,-6.0234
0.95,0.48638,-7.1168,0.27695,-5.3801
0.96,0.48425,-6.113,0.27563,-4.3322
0.97,0.48359,-6.1006,0.27629,-4.2788
0.98,0.48446,-7.4665,0.27892,-5.6066
0.99,0.48687,-8.2061,0.28348,-6.3112
1,0.49082,-7.7159,0.28993,-5.7894
1.01,0.49627,-7.1017,0.29821,-5.1477
1.02,0.50315,-7.0037,0.30823,-5.0268
1.03,0.51138,-7.0219,0.31992,-5.0272
1.04,0.52084,-6.2854,0.33317,-4.2785
1.05,0.53142,-6.4988,0.34788,-4.486
1.06,0.54299,-7.1877,0.36394,-5.1756
1.07,0.55542,-7.092,0.38125,-5.0875
1.08,0.56862,-5.6555,0.3997,-3.6653
1.09,0.58246,-6.6957,0.41921,-4.7266
1.1,0.59688,-6.8226,0.43968,-4.8812
1.11,0.61177,-5.5413,0.46101,-3.6337
1.12,0.62708,-5.9571,0.48313,-4.0889
1.13,0.64277,-7.5874,0.50595,-5.7639
1.14,0.65879,-6.1792,0.52942,-4.4048
1.15,0.67514,-6.995,0.55347,-5.2738
1.16,0.69177,-7.0941,0.57803,-5.4296
1.17,0.70869,-8.0151,0.60305,-6.4101
1.18,0.72589,-8.0593,0.62846,-6.5163
1.19,0.74334,-8.2058,0.65421,-6.7268
1.2,0.76103,-7.7329,0.68023,-6.3196
1.21,0.77893,-8.3813,0.70648,-7.0354
1.22,0.79703,-8.0295,0.73287,-6.7523
1.23,0.81527,-7.8441,0.75936,-6.637
1.24,0.83362,-8.2531,0.78588,-7.1173
1.25,0.85202,-9.0583,0.81234,-7.995
1.26,0.87041,-9.3335,0.83868,-8.3439
1.27,0.8887,-8.3818,0.86481,-7.4674
1.28,0.90684,-8.7881,0.89066,-7.9501
1.29,0.92474,-8.8406,0.91616,-8.0801
1.3,0.94236,-8.7219,0.94123,-8.0402
1.31,0.95963,-9.2288,0.96583,-8.6269
1.32,0.97651,-9.091,0.98989,-8.5698
1.33,0.99294,-10.928,1.0134,-10.489
1.34,1.0089,-10.139,1.0362,-9.7805
1.35,1.0244,-10.054,1.0584,-9.7781
1.36,1.0393,-10.071,1.0799,-9.8765
1.37,1.0537,-11.79,1.1006,-11.677
1.38,1.0675,-10.491,1.1206,-10.459
1.39,1.0807,-10.011,1.1397,-10.06
1.4,1.0932,-11.097,1.158,-11.224
1.41,1.1052,-11.001,1.1755,-11.205
1.42,1.1166,-10.615,1.1921,-10.896
1.43,1.1273,-11.818,1.2077,-12.172
1.44,1.1374,-11.563,1.2225,-11.989
1.45,1.1469,-12.769,1.2363,-13.266
1.46,1.1557,-10.444,1.2491,-11.008
1.47,1.1638,-11.836,1.261,-12.466
1.48,1.1713,-11.828,1.272,-12.521
1.49,1.1781,-10.597,1.2819,-11.351
1.5,1.1842,-12.391,1.2909,-13.204
1.51,1.1897,-13.956,1.2989,-14.825
1.52,1.1945,-12.895,1.306,-13.818
1.53,1.1987,-12.426,1.312,-13.4
1.54,1.2021,-12.65,1.3172,-13.672
1.55,1.205,-13.003,1.3213,-14.071
1.56,1.2072,-12.139,1.3246,-13.25
1.57,1.2087,-12.647,1.3269,-13.799
1.58,1.2097,-12.107,1.3283,-13.296
1.59,1.21,-13.467,1.3289,-14.691
1.6,1.2098,-11.969,1.3285,-13.223
1.61,1.2089,-13.013,1.3274,-14.296
1.62,1.2076,-13.44,1.3254,-14.747
1.63,1.2057,-12.797,1.3226,-14.125
1.64,1.2033,-13.616,1.319,-14.962
1.65,1.2004,-12.231,1.3147,-13.593
1.66,1.1971,-12.451,1.3097,-13.824
1.67,1.1934,-12.483,1.304,-13.863
1.68,1.1892,-13.013,1.2977,-14.398
1.69,1.1847,-12.354,1.2907,-13.74
1.7,1.1798,-13.964,1.2832,-15.349
1.71,1.1747,-13.437,1.2751,-14.817
1.72,1.1692,-13.113,1.2666,-14.485
1.73,1.1634,-12.747,1.2575,-14.107
1.74,1.1574,-11.585,1.248,-12.932
1.75,1.1512,-12.911,1.2381,-14.241
1.76,1.1448,-11.818,1.2279,-13.128
1.77,1.1382,-13.244,1.2173,-14.532
1.78,1.1314,-12.897,1.2064,-14.16
1.79,1.1245,-13.545,1.1953,-14.782
1.8,1.1174,-12.981,1.1839,-14.188
1.81,1.1103,-11.924,1.1723,-13.099
1.82,1.103,-13.872,1.1605,-15.014
1.83,1.0957,-12.722,1.1486,-13.828
1.84,1.0884,-12.908,1.1366,-13.977
1.85,1.0811,-12.867,1.1246,-13.897
1.86,1.0737,-13.691,1.1125,-14.68
1.87,1.0664,-13.483,1.1005,-14.43
1.88,1.0592,-12.064,1.0885,-12.967
1.89,1.052,-13.017,1.0765,-13.876
1.9,1.0449,-12.385,1.0647,-13.198
1.91,1.0379,-12.374,1.0529,-13.141
1.92,1.031,-12.268,1.0414,-12.987
1.93,1.0242,-10.85,1.03,-11.521
1.94,1.0176,-12.766,1.0188,-13.388
1.95,1.0111,-11.5,1.0078,-12.073
1.96,1.0048,-12.417,0.99708,-12.941
1.97,0.99867,-12.581,0.98664,-13.056
1.98,0.99273,-11.611,0.97649,-12.037
1.99,0.98699,-11.529,0.96667,-11.906
2,0.98146,-11.541,0.95717,-11.869
2.01,0.97613,-11.213,0.94801,-11.493
2.02,0.97101,-12.331,0.93921,-12.564
2.03,0.96611,-10.596,0.93078,-10.782
2.04,0.96145,-11.784,0.92274,-11.924
2.05,0.95702,-11.217,0.91509,-11.312
2.06,0.95283,-11.991,0.90785,-12.042
2.07,0.94889,-11.442,0.90104,-11.45
2.08,0.94519,-11.044,0.89464,-11.011
2.09,0.94172,-10.798,0.88866,-10.724
2.1,0.93851,-12.214,0.88311,-12.101
2.11,0.93554,-10.815,0.878,-10.664
2.12,0.93282,-11.51,0.87333,-11.324
2.13,0.93036,-11.314,0.86911,-11.093
2.14,0.92816,-10.967,0.86533,-10.713
2.15,0.92621,-10.822,0.862,-10.537
2.16,0.92451,-11.138,0.85911,-10.824
2.17,0.92305,-11.321,0.85665,-10.978
2.18,0.92183,-12.098,0.85463,-11.73
2.19,0.92085,-10.451,0.85303,-10.059
2.2,0.92011,-10.412,0.85185,-9.9978
2.21,0.91959,-10.376,0.85107,-9.9411
2.22,0.91929,-10.923,0.8507,-10.47
2.23,0.9192,-10.538,0.85072,-10.068
2.24,0.91931,-11.013,0.85112,-10.528
2.25,0.91964,-11.968,0.85189,-11.471
2.26,0.92016,-11.657,0.85303,-11.148
2.27,0.92087,-10.772,0.85452,-10.255
2.28,0.92178,-10.899,0.85635,-10.375
2.29,0.92286,-10.519,0.85852,-9.9899
2.3,0.92411,-10.643,0.86099,-10.11
2.31,0.92552,-10.199,0.86376,-9.6646
2.32,0.92707,-10.673,0.8668,-10.139
2.33,0.92876,-11.018,0.87011,-10.486
2.34,0.93059,-10.702,0.87367,-10.174
2.35,0.93255,-11.041,0.87747,-10.517
2.36,0.93463,-9.5269,0.8815,-9.0101
2.37,0.93682,-10.904,0.88573,-10.396
2.38,0.93911,-11.481,0.89016,-10.982
2.39,0.9415,-10.043,0.89476,-9.5558
2.4,0.94397,-9.9418,0.89952,-9.467
2.41,0.94652,-10.568,0.90442,-10.107
2.42,0.94914,-10.654,0.90945,-10.208
2.43,0.95182,-11.756,0.9146,-11.326
2.44,0.95455,-11.101,0.91984,-10.689
2.45,0.95733,-10.566,0.92516,-10.172
2.46,0.96014,-10.724,0.93054,-10.35
2.47,0.96297,-11.127,0.93597,-10.774
2.48,0.96582,-10.777,0.94144,-10.445
2.49,0.96867,-10.622,0.94692,-10.312
2.5,0.97152,-9.983,0.95239,-9.6957
2.51,0.97436,-10.821,0.95785,-10.557
2.52,0.97717,-10.646,0.96327,-10.406
2.53,0.97996,-11.121,0.96865,-10.905
2.54,0.98272,-9.9472,0.97398,-9.7565
2.55,0.98545,-10.766,0.97925,-10.601
2.56,0.98815,-11.496,0.98446,-11.356
2.57,0.99081,-10.795,0.98958,-10.681
2.58,0.99342,-10.936,0.99461,-10.848
2.59,0.99599,-9.8545,0.99953,-9.7916
2.6,0.99849,-10.165,1.0043,-10.128
2.61,1.0009,-11.054,1.009,-11.042
2.62,1.0033,-10.616,1.0136,-10.63
2.63,1.0056,-10.475,1.018,-10.514
2.64,1.0078,-10.91,1.0222,-10.975
2.65,1.0099,-10.762,1.0263,-10.852
2.66,1.012,-10.91,1.0302,-11.025
2.67,1.0139,-10.893,1.0339,-11.031
2.68,1.0157,-11.353,1.0374,-11.516
2.69,1.0174,-11.505,1.0408,-11.69
2.7,1.0191,-10.034,1.0439,-10.242
2.71,1.0206,-11.084,1.0469,-11.314
2.72,1.022,-10.592,1.0496,-10.843
2.73,1.0233,-11.175,1.0522,-11.447
2.74,1.0246,-10.269,1.0546,-10.56
2.75,1.0257,-11.52,1.0568,-11.831
2.76,1.0268,-12.007,1.0588,-12.336
2.77,1.0277,-11.198,1.0606,-11.544
2.78,1.0286,-11.706,1.0622,-12.068
2.79,1.0294,-12.31,1.0636,-12.688
2.8,1.03,-12.206,1.0648,-12.599
2.81,1.0306,-10.836,1.0658,-11.243
2.82,1.0311,-11.002,1.0666,-11.421
2.83,1.0315,-11.321,1.0672,-11.753
2.84,1.0317,-11.247,1.0676,-11.689
2.85,1.0319,-10.918,1.0679,-11.371
2.86,1.032,-11.23,1.0679,-11.691
2.87,1.032,-10.661,1.0678,-11.131
2.88,1.0319,-10.739,1.0675,-11.215
2.89,1.0317,-11.483,1.067,-11.965
2.9,1.0314,-10.992,1.0663,-11.479
2.91,1.031,-11.908,1.0655,-12.4
2.92,1.0306,-10.439,1.0645,-10.934
2.93,1.03,-11.447,1.0633,-11.944
2.94,1.0295,-10.861,1.0621,-11.359
2.95,1.0288,-12.849,1.0607,-13.347
2.96,1.0282,-10.923,1.0592,-11.421
2.97,1.0275,-11.281,1.0577,-11.777
2.98,1.0268,-11.501,1.056,-11.995
2.99,1.0261,-12.374,1.0543,-12.864
3,1.0253,-12.893,1.0525,-13.38
3.01,1.0245,-12.403,1.0505,-12.884
3.02,1.0236,-12.291,1.0485,-12.767
3.03,1.0227,-11.239,1.0464,-11.709
3.04,1.0217,-11.824,1.0443,-12.287
3.05,1.0207,-12.033,1.042,-12.488
3.06,1.0197,-11.136,1.0397,-11.583
3.07,1.0187,-11.447,1.0373,-11.885
3.08,1.0176,-12.008,1.0349,-12.436
3.09,1.0165,-11.121,1.0325,-11.54
3.1,1.0153,-11.769,1.03,-12.178
3.11,1.0142,-11.54,1.0275,-11.937
3.12,1.013,-11.849,1.025,-12.236
3.13,1.0119,-12.26,1.0225,-12.635
3.14,1.0107,-11.208,1.02,-11.571
3.15,1.0096,-11.471,1.0175,-11.822
3.16,1.0084,-11.612,1.015,-11.951
3.17,1.0073,-11.574,1.0125,-11.899
3.18,1.0062,-11.496,1.0101,-11.808
3.19,1.0051,-10.764,1.0077,-11.064
3.2,1.0041,-10.925,1.0053,-11.211
3.21,1.003,-12.513,1.003,-12.786
3.22,1.002,-11.592,1.0008,-11.851
3.23,1.001,-11.16,0.9986,-11.406
3.24,1.0001,-11.63,0.99647,-11.863
3.25,0.99914,-11.135,0.99439,-11.354
3.26,0.99823,-11.891,0.99238,-12.097
3.27,0.99735,-11.061,0.99042,-11.254
3.28,0.99649,-10.508,0.98854,-10.689
3.29,0.99566,-10.681,0.98672,-10.849
3.3,0.99487,-12.029,0.98499,-12.184
3.31,0.99412,-11.421,0.98334,-11.564
3.32,0.99342,-11.473,0.98179,-11.604
3.33,0.99277,-10.976,0.98034,-11.095
3.34,0.99217,-10.982,0.97898,-11.09
3.35,0.99161,-10.551,0.97772,-10.648
3.36,0.99111,-10.721,0.97656,-10.807
3.37,0.99065,-11.147,0.9755,-11.223
3.38,0.99024,-12.161,0.97454,-12.227
3.39,0.98986,-12.119,0.97366,-12.176
3.4,0.98951,-11.119,0.97286,-11.167
3.41,0.9892,-10.455,0.97215,-10.495
3.42,0.98892,-11.433,0.97153,-11.465
3.43,0.98865,-12.77,0.97097,-12.793
3.44,0.98841,-9.655,0.97049,-9.6714
3.45,0.98819,-11.544,0.97009,-11.553
3.46,0.988,-11.56,0.96976,-11.563
3.47,0.98783,-11.256,0.9695,-11.254
3.48,0.98768,-9.6099,0.96932,-9.6028
3.49,0.98756,-11.778,0.96921,-11.767
3.5,0.98747,-11.847,0.96917,-11.831
3.51,0.98741,-11.285,0.96922,-11.266
3.52,0.98739,-12.057,0.96935,-12.034
3.53,0.98741,-11.52,0.96956,-11.494
3.54,0.98747,-10.884,0.96985,-10.857
3.55,0.98757,-11.068,0.97022,-11.039
3.56,0.98771,-10.736,0.97067,-10.706
3.57,0.9879,-11.372,0.9712,-11.341
3.58,0.98813,-10.762,0.9718,-10.731
3.59,0.98839,-11.197,0.97247,-11.166
3.6,0.98869,-10.864,0.97321,-10.833
3.61,0.98902,-11.115,0.97401,-11.085
3.62,0.98938,-11.147,0.97487,-11.119
3.63,0.98977,-10.338,0.97578,-10.311
3.64,0.99017,-11.444,0.97672,-11.42
3.65,0.99058,-12.146,0.97771,-12.124
3.66,0.99101,-10.731,0.97873,-10.713
3.67,0.99144,-11.768,0.97976,-11.753
3.68,0.99187,-11.137,0.98082,-11.125
3.69,0.99229,-10.762,0.98189,-10.755
3.7,0.9927,-10.823,0.98295,-10.82
3.71,0.99309,-11.825,0.98402,-11.827
3.72,0.99348,-10.498,0.98509,-10.505
3.73,0.99386,-10.918,0.98616,-10.93
3.74,0.99423,-11.651,0.98722,-11.669
3.75,0.9946,-11.994,0.98829,-12.017
3.76,0.99497,-9.9989,0.98935,-10.028
3.77,0.99534,-11.239,0.99042,-11.274
3.78,0.99571,-11.329,0.99149,-11.37
3.79,0.9961,-10.416,0.99256,-10.464
3.8,0.99648,-11.667,0.99362,-11.721
3.81,0.99688,-11.184,0.99469,-11.244
3.82,0.99729,-11.091,0.99577,-11.158
3.83,0.99772,-10.88,0.99685,-10.954
3.84,0.99817,-10.886,0.99792,-10.966
3.85,0.99862,-10.808,0.999,-10.894
3.86,0.99908,-10.884,1.0001,-10.977
3.87,0.99954,-12.165,1.0011,-12.264
3.88,0.99999,-11.334,1.0021,-11.44
3.89,1.0004,-12.276,1.0031,-12.389
3.9,1.0009,-11.332,1.0041,-11.451
3.91,1.0013,-11.558,1.005,-11.683
3.92,1.0017,-12.531,1.0059,-12.663
3.93,1.0021,-11.907,1.0068,-12.045
3.94,1.0024,-10.656,1.0076,-10.8
3.95,1.0027,-11.383,1.0083,-11.533
3.96,1.003,-12.295,1.009,-12.451
3.97,1.0033,-11.08,1.0097,-11.242
3.98,1.0035,-12.106,1.0102,-12.274
3.99,1.0037,-11.585,1.0108,-11.758
4,1.0039,-12.163,1.0113,-12.342
